timestamp,hour,day_of_week,is_weekend,week_of_month,season,cell_type,cell_capacity_mb,traffic_load_mb,user_activity,network_utilization_pct,throughput_mbps,latency_ms,packet_loss_pct,sinr_db,congestion_flag,traditional_resource_allocation_mb,optimal_resource_allocation_mb
2024-03-15 19:00:00,19,4,0,2,0,rural,79.61,53.68,39.8,67.42,85.6,66.78,0.25,18.61,0,57.23,55.04
2024-03-15 19:15:00,19,4,0,2,0,rural,72.26,77.17,65.64,106.79,32.33,200.0,2.18,6.96,1,47.09,72.26
2024-03-15 19:30:00,19,4,0,2,0,rural,82.31,81.71,93.19,99.28,28.0,123.91,4.65,6.84,0,56.43,80.0
2024-03-15 19:45:00,19,4,0,2,0,rural,71.62,80.08,59.14,111.82,21.67,200.0,3.69,6.25,1,48.85,71.62
2024-03-15 20:00:00,20,4,0,2,0,rural,77.48,81.35,43.38,105.0,25.72,200.0,4.83,11.65,1,57.0,77.48
2024-03-15 20:15:00,20,4,0,2,0,rural,77.5,58.96,38.28,76.08,65.91,83.63,1.29,15.24,0,51.46,42.4
2024-03-15 20:30:00,20,4,0,2,0,rural,66.51,67.44,56.74,101.41,25.16,197.89,1.69,12.82,1,44.17,66.51
2024-03-15 20:45:00,20,4,0,2,0,rural,63.9,47.94,21.46,75.03,62.99,82.62,1.45,13.97,0,43.76,43.0
2024-03-15 21:00:00,21,4,0,2,0,rural,84.33,45.85,30.35,54.37,93.73,52.18,0.27,18.84,0,55.56,33.76
2024-03-15 21:15:00,21,4,0,2,0,rural,73.55,84.16,105.07,114.43,23.76,200.0,3.08,2.07,1,49.79,73.55
2024-03-15 21:30:00,21,4,0,2,0,rural,88.85,45.78,32.4,51.52,102.06,46.77,0.17,22.09,0,58.73,35.69
2024-03-15 21:45:00,21,4,0,2,0,rural,84.42,68.35,37.51,80.96,50.0,93.44,0.9,10.94,0,60.75,47.85
2024-03-15 22:00:00,22,4,0,2,0,rural,73.47,31.74,28.56,43.2,108.03,34.94,0.07,16.98,0,49.67,26.52
2024-03-15 22:15:00,22,4,0,2,0,rural,63.71,50.45,17.51,79.2,61.63,88.09,1.12,9.94,0,44.63,45.19
2024-03-15 22:30:00,22,4,0,2,0,rural,81.53,87.85,33.59,107.76,24.08,200.0,4.79,8.23,1,60.4,81.53
2024-03-15 22:45:00,22,4,0,2,0,rural,75.88,63.54,39.28,83.73,56.39,102.26,0.57,14.25,0,50.66,49.21
2024-03-15 23:00:00,23,4,0,2,0,rural,63.71,67.1,44.96,105.32,22.07,200.0,4.03,13.86,1,41.42,63.71
2024-03-15 23:15:00,23,4,0,2,0,rural,92.39,44.56,26.83,48.23,102.53,47.15,0.05,20.45,0,62.09,33.35
2024-03-15 23:30:00,23,4,0,2,0,rural,78.55,73.75,56.03,93.89,34.29,126.9,3.71,13.22,0,57.23,66.27
2024-03-15 23:45:00,23,4,0,2,0,rural,56.0,59.3,59.18,105.89,17.66,200.0,2.88,8.54,1,41.64,56.0
2024-03-16 00:00:00,0,5,1,2,0,rural,53.12,13.54,12.8,25.5,125.35,25.17,0.08,23.19,0,35.35,10.69
2024-03-16 00:15:00,0,5,1,2,0,rural,87.18,27.18,26.79,31.17,108.44,37.74,0.04,22.95,0,62.54,23.89
2024-03-16 00:30:00,0,5,1,2,0,rural,50.63,26.65,20.42,52.65,90.07,56.25,0.23,23.48,0,35.42,23.73
2024-03-16 00:45:00,0,5,1,2,0,rural,67.06,6.45,8.1,9.62,136.86,13.78,0.1,29.71,0,46.67,13.41
2024-03-16 01:00:00,1,5,1,2,0,rural,98.81,41.64,13.5,42.14,105.15,41.56,0.03,21.63,0,71.92,33.92
2024-03-16 01:15:00,1,5,1,2,0,rural,78.16,27.28,9.76,34.91,113.27,18.47,0.07,26.7,0,52.71,20.86
2024-03-16 01:30:00,1,5,1,2,0,rural,92.51,21.87,20.6,23.64,109.28,20.36,0.07,24.59,0,60.49,18.5
2024-03-16 01:45:00,1,5,1,2,0,rural,63.03,29.24,30.84,46.39,101.48,48.29,0.02,16.99,0,45.96,23.63
2024-03-16 02:00:00,2,5,1,2,0,rural,61.26,44.28,36.88,72.27,68.41,79.71,1.1,16.09,0,45.87,36.58
2024-03-16 02:15:00,2,5,1,2,0,rural,87.14,20.97,14.35,24.06,116.66,14.41,0.08,21.13,0,61.46,17.43
2024-03-16 02:30:00,2,5,1,2,0,rural,64.06,29.35,29.4,45.81,100.46,38.41,0.07,19.96,0,44.96,26.02
2024-03-16 02:45:00,2,5,1,2,0,rural,92.86,33.85,17.93,36.46,102.14,22.05,0.02,19.76,0,67.79,27.8
2024-03-16 03:00:00,3,5,1,2,0,rural,94.17,29.27,26.29,31.09,109.79,20.04,0.01,19.63,0,63.98,22.15
2024-03-16 03:15:00,3,5,1,2,0,rural,72.41,57.54,44.03,79.46,68.91,94.66,1.31,17.37,0,50.09,43.77
2024-03-16 03:30:00,3,5,1,2,0,rural,79.03,13.79,15.06,17.45,120.24,20.93,0.03,24.31,0,57.59,15.81
2024-03-16 03:45:00,3,5,1,2,0,rural,58.35,10.34,12.36,17.71,125.5,15.67,0.1,24.39,0,42.6,11.67
2024-03-16 04:00:00,4,5,1,2,0,rural,68.72,52.13,34.44,75.85,49.57,85.77,0.67,6.77,0,46.56,44.95
2024-03-16 04:15:00,4,5,1,2,0,rural,56.33,56.45,42.61,100.22,26.06,199.52,4.11,12.32,1,42.0,56.33
2024-03-16 04:30:00,4,5,1,2,0,rural,92.17,66.41,67.13,72.05,54.53,76.63,0.88,15.09,0,64.48,56.0
2024-03-16 04:45:00,4,5,1,2,0,rural,85.1,18.43,7.67,21.65,110.03,13.36,0.04,21.35,0,61.93,17.02
2024-03-16 05:00:00,5,5,1,2,0,rural,63.26,37.23,43.6,58.86,80.29,57.17,0.19,17.54,0,47.45,28.86
2024-03-16 05:15:00,5,5,1,2,0,rural,56.35,61.17,58.68,108.55,34.1,200.0,4.4,10.56,1,36.97,56.35
2024-03-16 05:30:00,5,5,1,2,0,rural,63.8,20.43,24.86,32.03,108.39,27.58,0.02,23.12,0,44.32,14.68
2024-03-16 05:45:00,5,5,1,2,0,rural,79.45,11.74,15.28,14.78,113.41,18.74,0.1,24.71,0,56.85,15.89
2024-03-16 06:00:00,6,5,1,2,0,rural,72.09,73.74,57.42,102.29,20.93,200.0,2.16,5.14,1,47.22,72.09
2024-03-16 06:15:00,6,5,1,2,0,rural,93.45,101.04,91.04,108.12,19.24,200.0,4.05,11.51,1,61.21,93.45
2024-03-16 06:30:00,6,5,1,2,0,rural,71.76,76.09,58.07,106.04,28.53,200.0,1.73,10.25,1,49.14,71.76
2024-03-16 06:45:00,6,5,1,2,0,rural,58.1,64.37,58.99,110.8,29.42,200.0,3.09,11.14,1,41.38,58.1
2024-03-16 07:00:00,7,5,1,2,0,rural,54.53,61.69,33.97,113.14,12.63,200.0,2.51,5.83,1,39.03,54.53
2024-03-16 07:15:00,7,5,1,2,0,rural,83.95,90.27,60.38,107.52,32.03,200.0,1.57,8.86,1,55.65,83.95
2024-03-16 07:30:00,7,5,1,2,0,rural,72.02,74.83,24.31,103.89,33.68,200.0,2.19,9.69,1,50.34,72.02
2024-03-16 07:45:00,7,5,1,2,0,rural,64.83,74.07,54.28,114.25,23.28,200.0,3.84,10.75,1,45.12,64.83
2024-03-16 08:00:00,8,5,1,2,0,rural,87.21,54.67,31.72,62.69,89.1,68.17,0.36,18.19,0,59.98,46.94
2024-03-16 08:15:00,8,5,1,2,0,rural,98.03,31.75,27.57,32.39,105.39,24.03,0.05,21.84,0,68.84,22.66
2024-03-16 08:30:00,8,5,1,2,0,rural,70.98,76.42,54.73,107.66,19.91,200.0,4.34,7.13,1,52.74,70.98
2024-03-16 08:45:00,8,5,1,2,0,rural,66.38,52.04,32.49,78.4,51.81,91.21,0.72,16.03,0,46.22,45.6
2024-03-16 09:00:00,9,5,1,2,0,rural,68.36,73.42,54.88,107.4,26.65,200.0,1.77,11.45,1,48.77,68.36
2024-03-16 09:15:00,9,5,1,2,0,rural,51.26,53.12,62.51,103.62,24.37,200.0,2.0,10.93,1,34.86,51.26
2024-03-16 09:30:00,9,5,1,2,0,rural,90.57,89.99,46.15,99.36,25.53,133.36,4.79,12.77,0,62.41,78.44
2024-03-16 09:45:00,9,5,1,2,0,rural,77.71,84.23,51.56,108.39,28.74,200.0,4.55,7.12,1,53.6,77.71
2024-03-16 10:00:00,10,5,1,2,0,rural,59.66,47.91,30.99,80.3,56.87,97.31,0.69,12.79,0,44.39,39.0
2024-03-16 10:15:00,10,5,1,2,0,rural,80.18,61.12,33.63,76.23,54.17,92.69,0.63,13.6,0,59.41,45.88
2024-03-16 10:30:00,10,5,1,2,0,rural,62.17,59.33,64.59,95.44,19.56,132.93,4.41,7.42,0,45.3,47.13
2024-03-16 10:45:00,10,5,1,2,0,rural,69.94,41.5,25.44,59.34,98.05,54.06,0.25,14.07,0,50.07,32.43
2024-03-16 11:00:00,11,5,1,2,0,rural,67.35,74.1,62.06,110.03,24.81,200.0,2.83,6.83,1,49.87,67.35
2024-03-16 11:15:00,11,5,1,2,0,rural,87.52,74.86,38.34,85.53,47.6,98.6,1.95,16.31,0,60.81,66.06
2024-03-16 11:30:00,11,5,1,2,0,rural,53.21,60.76,21.62,114.2,26.82,200.0,3.06,9.88,1,36.68,53.21
2024-03-16 11:45:00,11,5,1,2,0,rural,84.68,49.51,42.59,58.47,84.26,55.05,0.4,16.58,0,60.4,42.34
2024-03-16 12:00:00,12,5,1,2,0,rural,75.53,27.04,25.87,35.8,111.34,31.91,0.04,22.87,0,55.28,20.79
2024-03-16 12:15:00,12,5,1,2,0,rural,93.5,51.12,44.4,54.68,94.35,56.96,0.45,22.2,0,68.06,42.43
2024-03-16 12:30:00,12,5,1,2,0,rural,65.0,66.76,33.16,102.71,22.72,184.27,3.46,11.03,1,43.7,65.0
2024-03-16 12:45:00,12,5,1,2,0,rural,88.44,94.42,83.14,106.76,26.55,200.0,1.57,12.28,1,61.83,88.44
2024-03-16 13:00:00,13,5,1,2,0,rural,50.01,52.03,45.01,104.04,11.93,200.0,4.62,7.96,1,37.38,50.01
2024-03-16 13:15:00,13,5,1,2,0,rural,96.34,88.12,48.17,91.46,32.34,120.65,4.06,15.32,0,63.72,76.3
2024-03-16 13:30:00,13,5,1,2,0,rural,66.01,69.35,48.92,105.07,24.8,194.1,2.66,9.03,1,46.75,66.01
2024-03-16 13:45:00,13,5,1,2,0,rural,87.63,80.33,82.1,91.66,29.86,113.5,2.53,10.21,0,63.93,57.88
2024-03-16 14:00:00,14,5,1,2,0,rural,68.11,53.7,29.2,78.84,52.92,85.95,1.29,10.47,0,47.8,40.44
2024-03-16 14:15:00,14,5,1,2,0,rural,50.92,37.18,16.37,73.02,59.96,75.28,1.2,14.52,0,33.38,27.48
2024-03-16 14:30:00,14,5,1,2,0,rural,83.42,93.76,82.1,112.4,21.65,200.0,4.43,9.88,1,57.31,83.42
2024-03-16 14:45:00,14,5,1,2,0,rural,65.98,73.12,77.8,110.82,26.6,200.0,4.57,7.17,1,48.77,65.98
2024-03-16 15:00:00,15,5,1,2,0,rural,79.93,84.62,45.88,105.87,33.09,200.0,3.7,7.22,1,56.85,79.93
2024-03-16 15:15:00,15,5,1,2,0,rural,65.52,54.4,43.49,83.03,64.17,92.8,1.2,16.37,0,48.73,46.3
2024-03-16 15:30:00,15,5,1,2,0,rural,50.82,52.28,16.08,102.87,24.46,200.0,3.08,11.92,1,33.44,50.82
2024-03-16 15:45:00,15,5,1,2,0,rural,90.2,27.55,0.0,30.55,114.97,15.89,0.07,25.62,0,59.58,20.04
2024-03-16 16:00:00,16,5,1,2,0,rural,74.65,77.64,40.02,104.01,23.04,200.0,3.14,5.7,1,52.26,74.65
2024-03-16 16:15:00,16,5,1,2,0,rural,77.18,67.81,31.74,87.85,49.35,104.46,4.51,11.56,0,50.5,50.66
2024-03-16 16:30:00,16,5,1,2,0,rural,80.1,34.53,33.49,43.11,102.27,34.9,0.05,23.71,0,52.25,26.52
2024-03-16 16:45:00,16,5,1,2,0,rural,94.01,85.19,60.03,90.63,28.62,115.44,4.74,14.61,0,66.73,76.15
2024-03-16 17:00:00,17,5,1,2,0,rural,57.33,57.98,57.95,101.14,28.24,173.36,2.24,6.79,1,38.39,57.33
2024-03-16 17:15:00,17,5,1,2,0,rural,50.2,55.97,24.96,111.5,20.05,200.0,1.85,6.07,1,36.79,50.2
2024-03-16 17:30:00,17,5,1,2,0,rural,90.94,64.35,59.31,70.75,61.01,82.94,1.01,11.68,0,61.71,52.55
2024-03-16 17:45:00,17,5,1,2,0,rural,92.27,35.57,37.27,38.55,105.35,35.65,0.0,14.79,0,63.03,31.34
2024-03-16 18:00:00,18,5,1,2,0,rural,98.06,112.63,75.55,114.85,20.8,200.0,3.0,11.07,1,71.17,98.06
2024-03-16 18:15:00,18,5,1,2,0,rural,82.84,93.96,44.89,113.42,10.84,200.0,2.23,6.36,1,62.01,82.84
2024-03-16 18:30:00,18,5,1,2,0,rural,95.58,95.74,85.67,100.16,33.18,186.52,3.09,13.41,1,62.24,95.58
2024-03-16 18:45:00,18,5,1,2,0,rural,96.28,96.74,95.9,100.47,24.49,200.0,3.88,9.21,1,71.0,96.28
2024-03-16 19:00:00,19,5,1,2,0,rural,81.48,93.45,97.68,114.7,20.85,200.0,1.71,7.66,1,57.55,81.48
2024-03-16 19:15:00,19,5,1,2,0,rural,68.41,73.94,49.5,108.08,23.19,200.0,3.15,11.83,1,49.8,68.41
2024-03-16 19:30:00,19,5,1,2,0,rural,70.17,79.12,68.47,112.76,29.0,200.0,4.64,9.0,1,52.35,70.17
2024-03-16 19:45:00,19,5,1,2,0,rural,78.29,81.11,79.9,103.6,33.12,200.0,2.48,8.31,1,51.41,78.29
2024-03-16 20:00:00,20,5,1,2,0,rural,78.56,80.27,61.1,102.18,28.51,183.62,3.39,12.9,1,51.69,78.56
2024-03-16 20:15:00,20,5,1,2,0,rural,77.18,78.54,100.25,101.75,32.42,200.0,4.32,7.99,1,57.66,77.18
2024-03-16 20:30:00,20,5,1,2,0,rural,86.42,91.18,94.05,105.5,24.71,200.0,4.18,10.8,1,60.63,86.42
2024-03-16 20:45:00,20,5,1,2,0,rural,54.92,60.39,55.44,109.96,22.72,200.0,4.29,3.25,1,37.2,54.92
2024-03-16 21:00:00,21,5,1,2,0,rural,73.98,65.07,38.52,87.96,60.85,109.1,4.82,10.94,0,51.54,52.27
2024-03-16 21:15:00,21,5,1,2,0,rural,82.26,85.44,42.21,103.87,22.37,200.0,4.49,13.55,1,59.09,82.26
2024-03-16 21:30:00,21,5,1,2,0,rural,67.69,72.78,68.0,107.52,29.08,200.0,1.67,9.03,1,45.58,67.69
2024-03-16 21:45:00,21,5,1,2,0,rural,94.64,89.35,68.94,94.41,33.35,113.51,2.29,14.91,0,66.54,68.64
2024-03-16 22:00:00,22,5,1,2,0,rural,69.0,69.91,70.41,101.32,22.92,200.0,3.59,11.0,1,48.15,69.0
2024-03-16 22:15:00,22,5,1,2,0,rural,82.65,45.56,46.74,55.12,91.6,56.57,0.42,18.35,0,61.16,33.85
2024-03-16 22:30:00,22,5,1,2,0,rural,80.3,81.15,70.14,101.07,18.61,187.39,1.79,8.49,1,60.1,80.3
2024-03-16 22:45:00,22,5,1,2,0,rural,73.45,70.24,66.36,95.63,30.32,125.66,3.51,6.9,0,50.9,56.68
2024-03-16 23:00:00,23,5,1,2,0,rural,52.08,52.61,55.1,101.02,22.53,200.0,3.59,12.15,1,36.88,52.08
2024-03-16 23:15:00,23,5,1,2,0,rural,89.0,84.87,65.03,95.35,18.06,121.48,2.07,8.16,0,63.58,75.94
2024-03-16 23:30:00,23,5,1,2,0,rural,54.96,57.1,54.28,103.89,27.44,199.79,4.51,7.12,1,38.59,54.96
2024-03-16 23:45:00,23,5,1,2,0,rural,93.55,76.8,48.64,82.09,47.0,95.29,1.34,14.92,0,65.76,57.18
2024-03-17 00:00:00,0,6,1,2,0,rural,61.95,42.8,33.58,69.1,80.35,66.37,0.47,13.66,0,42.48,37.4
2024-03-17 00:15:00,0,6,1,2,0,rural,85.08,33.14,32.11,38.95,114.53,33.24,0.01,20.44,0,62.94,25.14
2024-03-17 00:30:00,0,6,1,2,0,rural,68.58,67.54,73.8,98.48,37.07,132.22,2.49,11.71,0,50.34,49.02
2024-03-17 00:45:00,0,6,1,2,0,rural,69.18,35.91,36.07,51.91,98.45,53.57,0.4,19.45,0,50.87,30.98
2024-03-17 01:00:00,1,6,1,2,0,rural,91.18,21.23,23.38,23.28,118.55,11.49,0.01,25.76,0,60.59,18.24
2024-03-17 01:15:00,1,6,1,2,0,rural,99.32,53.78,23.86,54.15,97.71,52.43,0.24,25.56,0,70.67,41.02
2024-03-17 01:30:00,1,6,1,2,0,rural,87.01,14.69,1.79,16.89,135.56,20.21,0.07,27.91,0,59.92,17.4
2024-03-17 01:45:00,1,6,1,2,0,rural,52.61,45.93,43.57,87.3,53.29,101.19,2.43,16.89,0,39.19,35.13
2024-03-17 02:00:00,2,6,1,2,0,rural,88.04,24.24,17.46,27.54,117.65,32.4,0.02,25.7,0,58.82,20.03
2024-03-17 02:15:00,2,6,1,2,0,rural,99.3,35.14,42.14,35.38,112.91,26.23,0.03,16.69,0,67.63,31.06
2024-03-17 02:30:00,2,6,1,2,0,rural,96.88,29.01,37.44,29.94,117.34,25.63,0.09,24.15,0,66.79,25.92
2024-03-17 02:45:00,2,6,1,2,0,rural,81.19,4.06,5.67,5.0,143.58,18.59,0.01,29.46,0,55.92,16.24
2024-03-17 03:00:00,3,6,1,2,0,rural,65.14,41.12,29.04,63.12,84.88,68.23,0.35,21.41,0,46.25,35.97
2024-03-17 03:15:00,3,6,1,2,0,rural,61.86,25.77,28.84,41.66,97.63,32.99,0.03,16.08,0,41.85,19.98
2024-03-17 03:30:00,3,6,1,2,0,rural,98.82,23.53,30.28,23.81,115.39,25.42,0.0,20.78,0,70.45,19.76
2024-03-17 03:45:00,3,6,1,2,0,rural,97.74,7.28,2.81,7.45,141.13,19.92,0.09,28.19,0,70.4,19.55
2024-03-17 04:00:00,4,6,1,2,0,rural,54.35,13.11,19.03,24.12,123.51,13.34,0.01,26.73,0,37.79,10.87
2024-03-17 04:15:00,4,6,1,2,0,rural,57.52,54.85,57.02,95.36,27.29,117.48,3.48,13.78,0,37.43,41.79
2024-03-17 04:30:00,4,6,1,2,0,rural,67.53,32.47,7.82,48.09,100.31,34.19,0.01,22.49,0,44.48,24.49
2024-03-17 04:45:00,4,6,1,2,0,rural,69.09,15.88,15.52,22.98,115.26,25.07,0.02,30.22,0,49.19,13.82
2024-03-17 05:00:00,5,6,1,2,0,rural,92.21,20.02,9.52,21.72,119.39,21.95,0.1,26.5,0,64.84,18.44
2024-03-17 05:15:00,5,6,1,2,0,rural,95.93,65.39,65.26,68.17,87.21,64.23,0.12,19.07,0,64.52,54.99
2024-03-17 05:30:00,5,6,1,2,0,rural,82.51,10.84,13.29,13.14,117.35,12.66,0.1,24.24,0,56.84,16.5
2024-03-17 05:45:00,5,6,1,2,0,rural,94.59,4.73,10.35,5.0,127.54,13.43,0.05,27.07,0,67.04,18.92
2024-03-17 06:00:00,6,6,1,2,0,rural,59.43,59.76,28.3,100.55,17.91,200.0,4.6,13.84,1,40.41,59.43
2024-03-17 06:15:00,6,6,1,2,0,rural,52.65,52.8,47.8,100.28,25.75,200.0,1.84,5.15,1,38.54,52.65
2024-03-17 06:30:00,6,6,1,2,0,rural,77.86,71.66,57.0,92.03,39.72,122.96,2.8,5.3,0,54.13,68.97
2024-03-17 06:45:00,6,6,1,2,0,rural,95.89,102.59,105.52,106.99,16.85,200.0,3.56,11.44,1,63.0,95.89
2024-03-17 07:00:00,7,6,1,2,0,rural,72.11,80.19,62.11,111.21,27.54,200.0,1.64,7.27,1,51.44,72.11
2024-03-17 07:15:00,7,6,1,2,0,rural,99.01,107.78,51.79,108.85,18.83,200.0,4.09,7.59,1,73.28,99.01
2024-03-17 07:30:00,7,6,1,2,0,rural,79.7,85.05,102.16,106.7,13.76,200.0,1.55,10.63,1,52.78,79.7
2024-03-17 07:45:00,7,6,1,2,0,rural,58.1,62.22,30.86,107.09,29.13,200.0,2.65,0.99,1,43.15,58.1
2024-03-17 08:00:00,8,6,1,2,0,rural,71.94,37.63,30.8,52.31,99.22,46.9,0.38,18.29,0,46.88,33.69
2024-03-17 08:15:00,8,6,1,2,0,rural,51.59,53.7,43.65,104.09,29.89,200.0,3.82,13.1,1,36.16,51.59
2024-03-17 08:30:00,8,6,1,2,0,rural,90.91,54.2,51.04,59.61,100.59,58.69,0.13,17.13,0,67.1,42.43
2024-03-17 08:45:00,8,6,1,2,0,rural,59.84,59.95,18.98,100.18,21.49,188.94,2.57,10.95,1,42.5,59.84
2024-03-17 09:00:00,9,6,1,2,0,rural,68.14,59.73,55.48,87.66,52.67,113.62,4.88,8.84,0,47.33,43.99
2024-03-17 09:15:00,9,6,1,2,0,rural,93.44,87.92,95.85,94.09,28.81,124.77,2.42,11.6,0,61.26,72.34
2024-03-17 09:30:00,9,6,1,2,0,rural,56.24,58.75,18.0,104.47,34.56,200.0,2.5,10.01,1,38.12,56.24
2024-03-17 09:45:00,9,6,1,2,0,rural,98.55,58.29,37.38,59.15,95.73,49.33,0.46,19.73,0,65.25,46.49
2024-03-17 10:00:00,10,6,1,2,0,rural,63.72,35.0,44.27,54.93,96.16,59.29,0.36,14.25,0,46.22,26.2
2024-03-17 10:15:00,10,6,1,2,0,rural,75.2,79.52,33.78,105.74,32.48,200.0,2.03,8.27,1,50.4,75.2
2024-03-17 10:30:00,10,6,1,2,0,rural,80.89,19.15,30.39,23.67,125.41,23.31,0.07,24.14,0,53.5,17.07
2024-03-17 10:45:00,10,6,1,2,0,rural,65.45,69.5,48.45,106.18,22.96,200.0,3.49,6.87,1,45.15,65.45
2024-03-17 11:00:00,11,6,1,2,0,rural,62.62,68.63,42.26,109.6,22.06,200.0,4.89,11.94,1,44.69,62.62
2024-03-17 11:15:00,11,6,1,2,0,rural,57.44,62.94,23.94,109.58,20.1,200.0,3.61,13.79,1,39.26,57.44
2024-03-17 11:30:00,11,6,1,2,0,rural,94.9,38.84,23.75,40.92,109.55,39.96,0.07,23.71,0,66.0,29.28
2024-03-17 11:45:00,11,6,1,2,0,rural,97.96,111.01,44.53,113.32,24.86,200.0,2.33,5.51,1,71.8,97.96
2024-03-17 12:00:00,12,6,1,2,0,rural,92.43,32.93,30.02,35.63,116.7,27.35,0.08,21.22,0,62.91,25.7
2024-03-17 12:15:00,12,6,1,2,0,rural,61.02,57.23,65.52,93.79,29.96,111.09,3.71,10.73,0,41.89,48.21
2024-03-17 12:30:00,12,6,1,2,0,rural,80.33,76.32,62.17,95.0,25.51,128.95,4.95,10.16,0,59.96,60.01
2024-03-17 12:45:00,12,6,1,2,0,rural,63.88,72.66,37.83,113.73,18.29,200.0,2.37,12.51,1,42.6,63.88
2024-03-17 13:00:00,13,6,1,2,0,rural,54.15,54.6,71.25,100.84,31.56,183.06,2.81,11.6,1,39.77,54.15
2024-03-17 13:15:00,13,6,1,2,0,rural,63.6,53.83,58.27,84.64,53.33,100.42,0.65,14.25,0,42.29,45.52
2024-03-17 13:30:00,13,6,1,2,0,rural,61.08,26.51,41.46,43.4,95.79,39.86,0.09,25.06,0,41.07,19.24
2024-03-17 13:45:00,13,6,1,2,0,rural,52.81,60.16,43.36,113.92,25.98,200.0,1.91,7.4,1,36.15,52.81
2024-03-17 14:00:00,14,6,1,2,0,rural,70.09,76.01,32.28,108.45,29.03,200.0,1.57,5.1,1,47.85,70.09
2024-03-17 14:15:00,14,6,1,2,0,rural,91.64,76.42,62.2,83.39,55.79,105.48,1.35,13.67,0,59.82,67.51
2024-03-17 14:30:00,14,6,1,2,0,rural,77.45,82.27,73.54,106.23,23.77,200.0,2.25,12.3,1,55.74,77.45
2024-03-17 14:45:00,14,6,1,2,0,rural,64.6,74.07,83.32,114.67,21.37,200.0,2.87,3.98,1,42.03,64.6
2024-03-17 15:00:00,15,6,1,2,0,rural,85.41,87.21,85.67,102.11,28.44,194.59,2.07,6.88,1,60.16,85.41
2024-03-17 15:15:00,15,6,1,2,0,rural,95.67,75.83,83.99,79.27,52.04,91.27,1.34,10.98,0,68.12,61.89
2024-03-17 15:30:00,15,6,1,2,0,rural,53.46,23.78,25.29,44.48,95.27,41.43,0.1,21.96,0,37.06,16.75
2024-03-17 15:45:00,15,6,1,2,0,rural,73.86,59.08,55.19,79.99,65.59,95.44,1.32,11.81,0,54.03,50.16
2024-03-17 16:00:00,16,6,1,2,0,rural,78.91,86.56,39.77,109.69,22.92,200.0,2.56,13.65,1,56.64,78.91
2024-03-17 16:15:00,16,6,1,2,0,rural,69.52,75.65,77.81,108.82,16.18,200.0,2.7,11.16,1,47.98,69.52
2024-03-17 16:30:00,16,6,1,2,0,rural,91.73,92.97,57.84,101.35,36.33,200.0,4.85,6.35,1,60.55,91.73
2024-03-17 16:45:00,16,6,1,2,0,rural,98.71,54.49,46.81,55.2,95.24,46.87,0.32,23.65,0,69.22,39.42
2024-03-17 17:00:00,17,6,1,2,0,rural,62.38,56.41,42.43,90.42,26.17,111.35,4.45,11.58,0,45.69,48.76
2024-03-17 17:15:00,17,6,1,2,0,rural,85.33,80.77,30.6,94.65,27.17,123.83,4.08,3.93,0,58.29,68.97
2024-03-17 17:30:00,17,6,1,2,0,rural,55.82,59.8,22.92,107.13,19.97,200.0,2.13,9.64,1,37.46,55.82
2024-03-17 17:45:00,17,6,1,2,0,rural,59.92,68.27,77.25,113.94,25.85,200.0,3.52,4.82,1,42.92,59.92
2024-03-17 18:00:00,18,6,1,2,0,rural,96.75,52.57,27.52,54.34,90.29,51.23,0.1,20.98,0,62.9,54.34
2024-03-17 18:15:00,18,6,1,2,0,rural,56.05,64.3,56.9,114.71,22.14,200.0,4.75,11.16,1,41.01,56.05
2024-03-17 18:30:00,18,6,1,2,0,rural,97.86,107.44,80.82,109.79,15.91,200.0,3.49,8.98,1,65.27,97.86
2024-03-17 18:45:00,18,6,1,2,0,rural,77.86,81.69,52.85,104.91,36.03,200.0,3.25,9.68,1,55.2,77.86
2024-03-17 19:00:00,19,6,1,2,0,rural,79.93,84.53,60.16,105.75,28.28,200.0,4.33,4.29,1,57.9,79.93
2024-03-17 19:15:00,19,6,1,2,0,rural,79.85,87.26,91.75,109.29,28.47,200.0,4.27,4.73,1,53.81,79.85
2024-03-17 19:30:00,19,6,1,2,0,rural,91.54,98.4,51.83,107.49,19.19,200.0,4.23,7.92,1,65.65,91.54
2024-03-17 19:45:00,19,6,1,2,0,rural,57.92,64.09,76.65,110.66,21.92,200.0,3.63,8.14,1,42.68,57.92
2024-03-17 20:00:00,20,6,1,2,0,rural,78.07,68.82,81.73,88.16,46.21,101.74,4.71,10.98,0,57.97,49.7
2024-03-17 20:15:00,20,6,1,2,0,rural,87.56,93.67,72.15,106.98,21.42,200.0,1.8,5.79,1,65.61,87.56
2024-03-17 20:30:00,20,6,1,2,0,rural,76.17,87.18,63.55,114.45,9.19,200.0,2.71,9.87,1,52.9,76.17
2024-03-17 20:45:00,20,6,1,2,0,rural,88.42,86.85,86.58,98.23,35.96,130.4,3.43,13.16,0,63.13,64.78
2024-03-17 21:00:00,21,6,1,2,0,rural,56.75,63.74,44.72,112.32,23.18,200.0,2.19,2.92,1,41.62,56.75
2024-03-17 21:15:00,21,6,1,2,0,rural,70.13,75.86,87.72,108.16,19.56,200.0,2.82,6.01,1,48.73,70.13
2024-03-17 21:30:00,21,6,1,2,0,rural,96.61,96.63,60.26,100.01,21.96,200.0,1.93,13.35,1,72.39,96.61
